category_id,path,group_name,meru_id,rakuma_id,zenplus_id
508121,CD・DVD > CD > 演歌・純邦楽・落語 > その他,CD・DVD,NRmuRJDwdc7hCX2BfQAEEX,781,22251
508131,楽器・音響機器 > ギター・ベース > アクセサリー・パーツ > ギター用アクセサリー・パーツ > ペグ,楽器・音響機器,HPqAhGmKMczLPFPJFUF3j6,1409,21050
508137,楽器・音響機器 > 和楽器 > アクセサリー・パーツ > 三線用アクセサリー・パーツ > 糸掛け,楽器・音響機器,TtTvkFFbvMHVdzvJJqRc7n,1494,21050
508138,楽器・音響機器 > 和楽器 > アクセサリー・パーツ > 三線用アクセサリー・パーツ > うま,楽器・音響機器,TtTvkFFbvMHVdzvJJqRc7n,1494,21050
508139,インテリア・寝具・収納 > ライト・照明器具 > 蛍光灯 > 丸形スリム蛍光灯（FHC）,インテリア・寝具・収納,nRWxawvLCFT2GpdcosCmLT,1060,25444
508140,インテリア・寝具・収納 > ライト・照明器具 > 蛍光灯 > 二重環形蛍光灯,インテリア・寝具・収納,nRWxawvLCFT2GpdcosCmLT,1060,25444
508141,インテリア・寝具・収納 > ライト・照明器具 > 蛍光灯 > 角形スリム蛍光灯（FHG）,インテリア・寝具・収納,nRWxawvLCFT2GpdcosCmLT,1060,25444
508142,インテリア・寝具・収納 > ライト・照明器具 > 蛍光灯 > コンパクト形蛍光灯,インテリア・寝具・収納,nRWxawvLCFT2GpdcosCmLT,1060,25444
508143,インテリア・寝具・収納 > ライト・照明器具 > 電球 > 白熱電球,インテリア・寝具・収納,88NnLmtJJESzpN86BUKyxX,1060,25444
508153,インテリア・寝具・収納 > ライト・照明器具 > 天井照明 > 浴室照明,インテリア・寝具・収納,H4ca3Wao7QuVmDDcph3bcP,1061,25444
508180,インテリア・寝具・収納 > ベッド > ロフトベッド・システムベッド,インテリア・寝具・収納,TH4acvDBAupdG2TnrVGVuC,989,25812
508183,インテリア・寝具・収納 > 寝具 > マットレス,インテリア・寝具・収納,pACXAgkow3q7TJUqqm7xt3,987,26023
508241,インテリア・寝具・収納 > 寝具 > 枕・抱き枕 > 抱き枕,インテリア・寝具・収納,xsD7wLfcnk69viaJvfKuCE,1068,26023
508248,インテリア・寝具・収納 > 寝具 > 枕・抱き枕 > 足枕,インテリア・寝具・収納,W8GcMZGnwwQa3f3Ac2pCLe,1068,26023
508284,インテリア・寝具・収納 > カーテン・ブラインド > ローマンシェード,インテリア・寝具・収納,KEv5PydVBbTjH6DhQuZiQj,1058,25444
508289,インテリア・寝具・収納 > クッション・座布団 > クッションカバー,インテリア・寝具・収納,UsEtZmFX8c8ReuRDDoMQnY,1073,25444
508297,インテリア・寝具・収納 > クッション・座布団 > 座布団カバー,インテリア・寝具・収納,3SCVZAksQpfkaTP98V6x2U,1073,25444
508304,インテリア・寝具・収納 > 置き時計・掛け時計 > からくり時計,インテリア・寝具・収納,abpxtQ6C6vscV5zmVuBXyW,1083,27703
508327,ホビー > ラジコン・ドローン > ロボット,ホビー,U78aCRYDXXW6TKp2xGcrUo,832,350
508328,ホビー > コレクション > ソフビ人形,ホビー,eYgAAjo6dxrqH2NPdsMeKD,816,350
508399,ホビー > 占い・開運・風水・パワーストーン > 開運財布,ホビー,rCwLbYRpcMmHZWE84hYDfZ,136,2550
508414,キッズ・ベビー・マタニティ > キッズファッション > バッグ・ランドセル > バックパック・リュック,キッズ・ベビー・マタニティ,JdiH6Y5CbkcdSjLRRK7pdF,311,2750
508418,キッズ・ベビー・マタニティ > キッズファッション > バッグ・ランドセル > レッスンバッグ・トートバッグ,キッズ・ベビー・マタニティ,dbJ3zLdVLrdJKwu3GrN3JS,305,2750
508422,キッズ・ベビー・マタニティ > キッズファッション > バッグ・ランドセル > ショルダーバッグ・メッセンジャーバッグ,キッズ・ベビー・マタニティ,eVXDWu2WBJk4gsJDMrPdi5,178,2750
508430,キッズ・ベビー・マタニティ > ベビーファッション > おくるみ,キッズ・ベビー・マタニティ,sHTHvqjesbszoxbLUYkAjV,328,2750
508434,キッズ・ベビー・マタニティ > ベビーファッション > オールインワン・サロペット,キッズ・ベビー・マタニティ,gttejoRoMpZ7SYH5TWerxN,131,2750
508439,キッズ・ベビー・マタニティ > ベビーファッション > トップス > スウェット・トレーナー,キッズ・ベビー・マタニティ,BewRqWy2QfboyHb9Bc6HCM,285,2750
508447,日用品雑貨・文房具・手芸 > 掃除用品 > 使い捨てクロス,日用品雑貨・文房具・手芸,94zMUxXmXKYbZqJPMF2xKX,1130,11753
508450,日用品雑貨・文房具・手芸 > 生活雑貨 > キャンドルスタンド,日用品雑貨・文房具・手芸,QKTB2PPMiFERRnCLTZ9fwf,1130,11938
508456,日用品雑貨・文房具・手芸 > バス用品 > シャワーヘッド,日用品雑貨・文房具・手芸,RxrD4KhcTigkYjqxft3U2e,1131,11753
508464,日用品雑貨・文房具・手芸 > バス用品 > バスピロー,日用品雑貨・文房具・手芸,DGyeK7K2o5577T4LARQTnT,1131,11753
508467,日用品雑貨・文房具・手芸 > 文房具・事務用品 > 書道用具 > 書道筆,日用品雑貨・文房具・手芸,pzNG3EEaEL6nHkFWedW9DP,854,12906
508474,キッズ・ベビー・マタニティ > キッズ用教材・お道具箱 > 地球儀,キッズ・ベビー・マタニティ,NEom2iiwffQdT5bWySEGMd,418,2750
508477,キッチン用品・食器・調理器具 > 配膳用品・キッチンファブリック > コースター,キッチン用品・食器・調理器具,eBXBv6uPn7RTd4VhKALsSF,977,33798
508488,キッチン用品・食器・調理器具 > 弁当箱・水筒 > 重箱,キッチン用品・食器・調理器具,TVLHKdfGGww5ugUrjYJyC5,977,34403
508501,キッチン用品・食器・調理器具 > 調理器具・製菓器具 > 調理器具 > おろし器,キッチン用品・食器・調理器具,JyqGmT7h7nEcLaMeXiqW6K,971,33707
508506,キッチン用品・食器・調理器具 > 調理器具・製菓器具 > 調理器具 > ざる,キッチン用品・食器・調理器具,2qcjCJ4G6CFuC9Gecg6UHV,971,33707
508510,キッチン用品・食器・調理器具 > 業務用厨房機器・用品 > 業務用厨房用品 > 業務用シンク,キッチン用品・食器・調理器具,hRUVXeBheNJdz9YSWRLMjX,977,33707
508514,日用品雑貨・文房具・手芸 > 防災関連グッズ > 懐中電灯,日用品雑貨・文房具・手芸,LUURD4bMGsGfWmimBmwm5P,1133,13133
508555,ジュエリー・アクセサリー > レディースジュエリー・アクセサリー > バングル,ジュエリー・アクセサリー,Jnmu2XD9dwYHTMtpoNSqEb,84,5183
508562,ジュエリー・アクセサリー > レディースジュエリー・アクセサリー > インディアンジュエリー > バングル,ジュエリー・アクセサリー,Jnmu2XD9dwYHTMtpoNSqEb,84,5295
508563,ジュエリー・アクセサリー > レディースジュエリー・アクセサリー > ハワイアンジュエリー > バングル,ジュエリー・アクセサリー,Jnmu2XD9dwYHTMtpoNSqEb,84,5297
508565,ジュエリー・アクセサリー > メンズジュエリー・アクセサリー > バングル,ジュエリー・アクセサリー,ZaqrECRgvy5Tm8nXDnPEda,608,5386
508570,ジュエリー・アクセサリー > メンズジュエリー・アクセサリー > ウォレットチェーン,ジュエリー・アクセサリー,8mtuQojemZGE3HV2u4Adh6,630,5395
508574,ジュエリー・アクセサリー > メンズジュエリー・アクセサリー > カフス,ジュエリー・アクセサリー,KcoE47UhpwQ3dzXfo2ayRc,634,5400
508578,ジュエリー・アクセサリー > メンズジュエリー・アクセサリー > ネクタイピン,ジュエリー・アクセサリー,kTmUYwjxzmVK2NN75D4uuj,633,5300
508582,ジュエリー・アクセサリー > メンズジュエリー・アクセサリー > ラペルピン,ジュエリー・アクセサリー,mL4WwNhsir2UQ9e3dhVPve,613,5300
508583,ジュエリー・アクセサリー > メンズジュエリー・アクセサリー > インディアンジュエリー > バングル,ジュエリー・アクセサリー,ZaqrECRgvy5Tm8nXDnPEda,607,5411
508584,ジュエリー・アクセサリー > メンズジュエリー・アクセサリー > ハワイアンジュエリー > バングル,ジュエリー・アクセサリー,ZaqrECRgvy5Tm8nXDnPEda,607,5413
508587,ジュエリー・アクセサリー > 男女兼用アクセサリー > 指輪・リング,ジュエリー・アクセサリー,kK6kuarnUxFTVWxv2MF66b,82,5417
508593,ジュエリー・アクセサリー > 男女兼用アクセサリー > ネックレス・ペンダント,ジュエリー・アクセサリー,hJGepZ3iY8gAP9enME3KrB,83,5423
508599,ジュエリー・アクセサリー > 男女兼用アクセサリー > ネックレスチェーン,ジュエリー・アクセサリー,hJGepZ3iY8gAP9enME3KrB,83,5416
508605,ジュエリー・アクセサリー > 男女兼用アクセサリー > ブレスレット,ジュエリー・アクセサリー,2NNqhPPGiQKn4p6pFJBK4N,84,5435
508612,ジュエリー・アクセサリー > 男女兼用アクセサリー > バングル,ジュエリー・アクセサリー,ZaqrECRgvy5Tm8nXDnPEda,84,5442
508618,ジュエリー・アクセサリー > 男女兼用アクセサリー > その他,ジュエリー・アクセサリー,mL4WwNhsir2UQ9e3dhVPve,197,5447
508619,ジュエリー・アクセサリー > ペアアクセサリー > ペアネックレスチェーン,ジュエリー・アクセサリー,hJGepZ3iY8gAP9enME3KrB,83,5448
508626,ジュエリー・アクセサリー > ペアアクセサリー > ペアバングル,ジュエリー・アクセサリー,ZaqrECRgvy5Tm8nXDnPEda,84,5448
508634,スポーツ・アウトドア > ゴルフ > クラブ > キッズ・ジュニア用クラブ > ドライバー,スポーツ・アウトドア,QebkL76XcLuHQaHVTjcwj9,1543,28264
508635,スポーツ・アウトドア > ゴルフ > クラブ > キッズ・ジュニア用クラブ > フェアウェイウッド,スポーツ・アウトドア,qEjmwK4az8Lxvhr9uEqdT3,1543,28264
508636,スポーツ・アウトドア > ゴルフ > クラブ > キッズ・ジュニア用クラブ > アイアン,スポーツ・アウトドア,PeF6Qy6CADvAVL7FTmZ9qm,1543,28264
508637,スポーツ・アウトドア > ゴルフ > クラブ > キッズ・ジュニア用クラブ > パター,スポーツ・アウトドア,h25J5nphj2JJ8M4ZK6Rv3Y,1543,28264
508638,スポーツ・アウトドア > ゴルフ > クラブ > キッズ・ジュニア用クラブ > クラブフルセット,スポーツ・アウトドア,tm8Sgh7Jc9okoaE7CR49QD,1543,28264
508647,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > シャツ・ポロシャツ,スポーツ・アウトドア,bZYvedC3c9rAzLN6Qz2Nm6,1544,28264
508674,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > ブルゾン,スポーツ・アウトドア,HLavdupzjsYMAWFfECrqwi,1544,28264
508682,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > セーター,スポーツ・アウトドア,pdq67i3cWuwXUaEZLxcrJ4,1544,28264
508689,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > ソックス,スポーツ・アウトドア,9zEG74Y67r6aQSDciNPjRa,1544,28264
508694,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > トレーナー,スポーツ・アウトドア,pdq67i3cWuwXUaEZLxcrJ4,1544,28264
508698,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > スカート,スポーツ・アウトドア,TT9gXSsUx43jZcpQURQDEL,1544,28264
508702,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > キュロット,スポーツ・アウトドア,P3CK7oVvPk39oLwrjx9Jy6,1544,28264
508709,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > パンツ,スポーツ・アウトドア,P3CK7oVvPk39oLwrjx9Jy6,1544,28264
508720,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > ベスト,スポーツ・アウトドア,bWkX7baZN72pddM6QNmSxB,1544,28264
508727,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > 帽子・バイザー,スポーツ・アウトドア,EFkBMszuf7fLVWh3ydKjUV,1544,28264
508728,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > レインウェア,スポーツ・アウトドア,J3BrwnjH2cVAnoQU5JwY9h,1544,28264
508729,スポーツ・アウトドア > ゴルフ > ウェア > レディースウェア > ベルト,スポーツ・アウトドア,nZz2NXbiibtrSeNpqQsdB3,1544,28264
508735,スポーツ・アウトドア > テニス > キッズ・ジュニア用ラケット,スポーツ・アウトドア,vgBkdApEqJ9XXmkBHRC3eb,1537,30614
508750,スポーツ・アウトドア > テニス > シューズ > キッズ・ジュニア用シューズ,スポーツ・アウトドア,vgBkdApEqJ9XXmkBHRC3eb,1539,30641
508759,スポーツ・アウトドア > テニス > メンズウェア > Tシャツ,スポーツ・アウトドア,BzDbzUPGwJU4ciwdfbPkDE,1538,30679
508762,スポーツ・アウトドア > テニス > メンズウェア > ポロシャツ,スポーツ・アウトドア,qez6XFKjLqPuooQLn5Yg2X,1538,30679
508772,スポーツ・アウトドア > テニス > メンズウェア > ハーフパンツ・ショートパンツ,スポーツ・アウトドア,gYJFo9QEo3xiUtZjiddFkT,1538,30679
508782,スポーツ・アウトドア > テニス > メンズウェア > ジャージ > セットアップ,スポーツ・アウトドア,ZU9PB8yGvJDPnH5z5gqFic,1538,30679
508802,スポーツ・アウトドア > テニス > メンズウェア > ソックス,スポーツ・アウトドア,Jx9q6BHyfyqHr77m9oh7zZ,1538,30679
508803,スポーツ・アウトドア > テニス > レディースウェア > Tシャツ,スポーツ・アウトドア,BzDbzUPGwJU4ciwdfbPkDE,1538,30732
508809,スポーツ・アウトドア > テニス > レディースウェア > ポロシャツ,スポーツ・アウトドア,qez6XFKjLqPuooQLn5Yg2X,1538,30732
508820,スポーツ・アウトドア > テニス > レディースウェア > ハーフパンツ・ショートパンツ,スポーツ・アウトドア,gYJFo9QEo3xiUtZjiddFkT,1538,30732
508831,スポーツ・アウトドア > テニス > レディースウェア > ジャージ > セットアップ,スポーツ・アウトドア,ZU9PB8yGvJDPnH5z5gqFic,1538,30732
508853,スポーツ・アウトドア > テニス > レディースウェア > ソックス,スポーツ・アウトドア,Jx9q6BHyfyqHr77m9oh7zZ,1538,30732
508854,スポーツ・アウトドア > テニス > キッズ・ジュニア用ウェア,スポーツ・アウトドア,ZU9PB8yGvJDPnH5z5gqFic,1538,30614
508866,スポーツ・アウトドア > テニス > グローブ,スポーツ・アウトドア,eQsVE6veKBHpEYTNzeQpeZ,1542,30819
508899,スポーツ・アウトドア > テニス > 振動止め,スポーツ・アウトドア,eQsVE6veKBHpEYTNzeQpeZ,1542,30614
508909,スポーツ・アウトドア > アウトドア > ウォータージャグ,スポーツ・アウトドア,yrQL4wEHf8GCwVqkPxGqy8,1591,29545
508910,スポーツ・アウトドア > テニス > ステンシルマーク,スポーツ・アウトドア,eQsVE6veKBHpEYTNzeQpeZ,1542,30614
508913,スポーツ・アウトドア > テニス > コート設備・整備 > ネット,スポーツ・アウトドア,vgBkdApEqJ9XXmkBHRC3eb,1542,30614
508914,スポーツ・アウトドア > テニス > コート設備・整備 > ブラシ,スポーツ・アウトドア,vgBkdApEqJ9XXmkBHRC3eb,1542,30614
508915,スポーツ・アウトドア > テニス > コート設備・整備 > ローラー,スポーツ・アウトドア,vgBkdApEqJ9XXmkBHRC3eb,1542,30614
508916,スポーツ・アウトドア > テニス > コート設備・整備 > 水掻き,スポーツ・アウトドア,vgBkdApEqJ9XXmkBHRC3eb,1542,30614
508917,スポーツ・アウトドア > テニス > ストリングマシン,スポーツ・アウトドア,Kt56UXv9bFMq4hBbbffJHH,1542,30614
508918,スポーツ・アウトドア > テニス > 球出し機,スポーツ・アウトドア,Kt56UXv9bFMq4hBbbffJHH,1542,30614
508919,スポーツ・アウトドア > テニス > ボールカゴ,スポーツ・アウトドア,eQsVE6veKBHpEYTNzeQpeZ,1542,30614
508920,スポーツ・アウトドア > テニス > 軟式ボール用空気入れ,スポーツ・アウトドア,eQsVE6veKBHpEYTNzeQpeZ,1542,30614
508925,スポーツ・アウトドア > バドミントン > シューズ > メンズシューズ,スポーツ・アウトドア,zajgeChb2X7kU5CdhRztgb,1106,30927
508931,スポーツ・アウトドア > バドミントン > ウェア > メンズウェア,スポーツ・アウトドア,ZhY9p8r3su5MsfjcNbpLPa,1106,30933
508932,スポーツ・アウトドア > バドミントン > ウェア > レディースウェア,スポーツ・アウトドア,ZhY9p8r3su5MsfjcNbpLPa,1106,30933
508933,スポーツ・アウトドア > バドミントン > ウェア > キッズ・ジュニア用ウェア,スポーツ・アウトドア,ZhY9p8r3su5MsfjcNbpLPa,1106,30933
508934,スポーツ・アウトドア > バドミントン > ガット,スポーツ・アウトドア,d6uVkxqERKozz7nLeeyHzT,1106,30937
508939,スポーツ・アウトドア > バドミントン > グリップテープ,スポーツ・アウトドア,tR5aSNPnw5rhqqVXEYpDg6,1106,30941
508942,スポーツ・アウトドア > バドミントン > シャトル,スポーツ・アウトドア,uGSFiTMnssS6BwNH5QMH7j,1106,30944
508947,スポーツ・アウトドア > バドミントン > 支柱・ネット,スポーツ・アウトドア,jJLnWppvJF6TFEtLMbPMET,1106,30918
508949,スポーツ・アウトドア > 卓球 > ラケット,スポーツ・アウトドア,6nfbYYVWt355rcfzKJ7rpG,1636,30954
508966,スポーツ・アウトドア > 卓球 > ラケットケース,スポーツ・アウトドア,BSpkUCSKPRSTnspw8LAdmP,1636,30971
508972,スポーツ・アウトドア > 卓球 > シューズ > メンズシューズ,スポーツ・アウトドア,PApenHsFDiUiUtvPdmSu4b,1636,30990
508979,スポーツ・アウトドア > 卓球 > 卓球用ラバー,スポーツ・アウトドア,XQ8oT6uBabfKtpw6BhfvPN,1636,30953
509005,スポーツ・アウトドア > 卓球 > 卓球台,スポーツ・アウトドア,Z4RxUMdRndHiP4oM2pDDd8,1636,31025
509011,スポーツ・アウトドア > 卓球 > 得点板,スポーツ・アウトドア,Nv95JL58p8dqULPFNeSA3K,1636,31032
509015,スポーツ・アウトドア > 卓球 > 防球フェンス,スポーツ・アウトドア,Nv95JL58p8dqULPFNeSA3K,1636,31037
509020,スポーツ・アウトドア > 卓球 > 接着剤,スポーツ・アウトドア,Nv95JL58p8dqULPFNeSA3K,1636,30953
509025,スポーツ・アウトドア > スカッシュ > ラケット,スポーツ・アウトドア,5zhQy8EP3o5MDNj3bnKyjD,1593,31051
509058,スポーツ・アウトドア > ランニング・マラソン > シューズ > メンズシューズ,スポーツ・アウトドア,BweUjqnckzFeX3FqR93yof,1634,27895
